player_id,name,nationality,club,league,season,era,positions,goals,npxG,shots,shots_on_target,xG_per_shot,big_chances,assists,xA,key_passes,through_balls,chances_created,progressive_passes,progressive_carries,carries_into_box,passes_into_box,touches,possession_won,possession_lost,tackles,interceptions,blocks,clearances,pressures,counterpressures,saves,save_percentage,goals_prevented,possession_value,ball_progression_value,attacking_value,defensive_value,minutes,position_role,position_group,attack_score,creation_score,progression_score,defense_score,goalkeeper_score,attack_norm,creation_norm,progression_norm,defense_norm,goalkeeper_norm,AttackIoG,CreationIoG,ProgressionIoG,DefensiveIoG,GoalkeeperIoG,iog_raw,iog,position_percentile,rank_tier
5719,Marco Asensio Willemsen,,Spain,FIFA World Cup,2018,2010s,['RM'],0,0.34604352000000005,3,0,0.11534784000000002,0,0,0.0,0,0,63,0,0,8,8,0,0,9,0,0,1,0,10,0,1,100.0,0.0,-5.3999999999999995,20.0,0.44985657600000006,6.0,104,WINGER,WINGER,0.8305044480000001,69.30000000000001,22.4,7.0,182.5,-0.32360112372538297,-0.35869077342394184,-0.13626202356405578,-1.1491759826528118,1.0771142714715962,10.0392420039678,16.757280555040026,17.970008528302955,9.344625042448019,44.85807329706598,-0.3192050315329239,42.22222222222222,41.73354735152488,Top 50%
5718,Rodrigo Moreno Machado,,Spain,FIFA World Cup,2018,2010s,['RM' 'ST'],0,0.33896029000000005,4,0,0.08474007250000001,0,0,0.0,0,0,9,0,0,3,1,0,0,3,0,0,1,0,6,0,2,100.0,0.0,-1.7999999999999998,5.1000000000000005,0.4406483770000001,4.0,121,ST,ST,0.7796086670000001,9.9,6.000000000000001,4.6,185.0,-0.5875596656436181,-0.7629800975581279,-0.7478005163437206,-0.9670032386150813,0.8556054755929176,7.128307182772266,11.75567652099936,10.355389151894673,12.360238231283176,40.9994980780563,-0.674423079875834,26.25,25.4601226993865,Top 50%
5240,Saman Ghoddos,,Iran,FIFA World Cup,2018,2010s,['CM' 'RM'],0,0.107423019,2,0,0.0537115095,0,0,0.0,0,0,2,0,0,2,0,0,0,2,0,0,1,0,11,0,0,0.0,0.0,-1.2,2.6,0.1396499247,6.5,97,WINGER,WINGER,0.27929984939999997,2.2,3.2,7.6,0.0,-0.5003733243598885,-1.0925380100487188,-0.8097768311117903,-1.1271349224090668,-0.9146225040894472,8.089798161359587,7.678600807726572,9.583686220871892,9.70948375014351,10.162989815237399,-0.802181861994567,9.444444444444445,8.98876404494382,Top 10%
5267,Néstor Fernando Muslera Micol,,Uruguay,FIFA World Cup,2018,2010s,['GK'],0,0.0,0,0,0.0,0,0,0.0,0,0,97,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0.0,0.0,-18.0,0.0,0.0,0.0,96,GK,GK,0.0,106.7,0.0,0.0,0.0,-0.15811388300841897,0.6893056795101076,0.0,-0.4828933207978428,0.0,11.864235307710922,29.722409668653498,19.66668577290822,20.373996056181536,26.095267876832047,-0.07243399811967642,78.04878048780488,68.9873417721519,Top 75%
5259,José María Giménez de Vargas,,Uruguay,FIFA World Cup,2018,2010s,['CB'],1,0.32626188,4,0,0.08156547,0,0,0.0,0,0,164,0,0,1,1,0,8,26,0,8,5,17,21,0,1,100.0,0.0,-9.2,2.5,2.224140444,40.4,95,CB,CB,3.2504023240000004,180.4,2.8,46.6,182.5,0.9073170520018531,0.28801916907445757,0.2258211075193791,0.7864193443445402,2.029377648788234,23.613807743449783,24.75795448869211,22.478514956551425,41.385679411876566,61.44603701701195,0.608519538376973,78.4090909090909,77.94117647058823,Top 90%
5260,Rodrigo Bentancur Colmán,,Uruguay,FIFA World Cup,2018,2010s,['CAM' 'CM'],0,0.475409966,3,0,0.15846998866666667,0,1,0.0,0,0,219,0,0,11,4,0,9,27,0,9,8,2,135,0,1,100.0,0.0,-9.0,19.1,0.6180329558000001,88.1,93,CAM,CAM,1.1409839184000001,243.4,22.400000000000002,104.5,182.5,-0.44527617343070314,1.052196910573684,-0.09847631671650797,1.481921027818492,1.0225277321498143,8.697409546173617,34.21186347526241,18.44050021265272,52.898730173777096,43.907202397863,0.3367728844120602,68.0,65.85365853658537,Top 75%
5255,Matías Vecino Falero,,Uruguay,FIFA World Cup,2018,2010s,['CDM' 'CM' 'LM'],0,0.33954417400000003,4,0,0.08488604350000001,0,0,0.0,0,0,255,0,0,6,6,0,5,34,0,5,8,1,90,0,1,100.0,0.0,-16.4,15.0,0.44140742620000006,59.9,95,WINGER,WINGER,0.7809516002000001,280.5,16.8,70.5,182.5,-0.33949280165325413,1.951123479558962,-0.33270384243214496,1.1835028931435334,1.0771142714715962,9.863988578519669,45.332797136747935,15.52399785530223,47.95883827355405,44.85807329706598,0.42587855521658285,78.88888888888889,78.49117174959872,Top 90%
5248,José Martín Cáceres Silva,,Uruguay,FIFA World Cup,2018,2010s,['LB' 'RB'],0,1.330685523,7,0,0.19009793185714288,0,0,0.0,0,0,220,0,0,13,14,0,5,69,0,5,7,5,40,0,1,100.0,0.0,-37.4,33.7,1.7298911799,37.5,94,FB,FB,2.8894885642285715,242.00000000000003,37.6,43.5,182.5,1.9792375717273871,1.0371807447147585,0.7620268903750493,0.36864687547840846,1.8524763142400043,35.434947319942914,34.02609325761774,29.155123202937073,34.47004461864975,58.36450202428238,0.8010957241644007,91.01123595505618,90.3061224489796,Top 95%
5249,Diego Roberto Godín Leal,,Uruguay,FIFA World Cup,2018,2010s,['CB'],0,0.4179195918,3,0,0.1393065306,0,0,0.0,0,0,214,0,0,1,1,0,11,35,0,11,8,16,33,0,1,100.0,0.0,-12.2,2.5,0.5432954693400001,52.1,97,CB,CB,1.0030070203199999,235.4,2.8,60.3,182.5,-0.11170496236774373,0.7676052214088487,0.2258211075193791,1.5000867598821972,2.029377648788234,12.37603288821464,30.691080571509925,22.478514956551425,53.19943828181772,61.44603701701195,0.9470930207191638,87.5,86.76470588235294,Top 90%
5264,Guillermo Varela Olivera,,Uruguay,FIFA World Cup,2018,2010s,['RB'],0,0.0,0,0,0.0,0,0,0.0,0,0,109,0,0,6,12,0,0,10,0,0,4,2,29,0,0,0.0,0.0,-6.0,22.2,0.0,20.3,93,FB,FB,0.0,119.9,24.0,23.4,0.0,-0.4725287045443471,-0.15207562943619254,0.27840831439457553,-0.48870153266423977,-0.5383736288703072,8.396868630892328,19.3133884608724,23.133308676245104,20.277849289548712,16.717061766836046,-0.1512706227360557,48.31460674157304,47.95918367346938,Top 50%
5256,Cristian Gabriel Rodríguez Barrotti,,Uruguay,FIFA World Cup,2018,2010s,['CM' 'LM' 'LW' 'RM'],0,0.147646636,4,0,0.036911659,0,0,0.0,0,0,76,0,0,5,7,0,3,25,0,3,3,1,38,0,2,100.0,0.0,-12.6,14.9,0.1919406268,26.5,95,WINGER,WINGER,0.3395872628,83.60000000000001,16.4,31.3,185.0,-0.4810390539921373,-0.20229710004489104,-0.3467354009227228,-0.2565130427811395,1.1043983368902406,8.303016496507572,18.6920811569265,15.349282807230747,24.121402704115365,45.3333484132554,-0.3458990713265892,40.55555555555556,40.12841091492777,Top 50%
5246,Luis Alberto Suárez Díaz,,Uruguay,FIFA World Cup,2018,2010s,['RW'],2,1.5563599670000001,14,0,0.11116856907142858,0,1,0.0,0,0,129,0,0,29,18,0,4,44,0,4,6,5,62,0,3,100.0,0.0,-23.2,59.3,5.6232679571,46.3,97,WINGER,WINGER,8.246122216885716,144.4,68.0,54.199999999999996,187.5,2.054599412699297,0.46264942732897524,1.463335644361814,0.5847207565217942,1.1316824023088852,36.266037708154286,26.91836623347878,37.88752400845173,38.0468433811599,45.80862352944484,1.3261413537780804,92.77777777777779,92.45585874799357,Top 95%
5715,Ali Albulayhi,,Saudi Arabia,FIFA World Cup,2018,2010s,['CB'],0,0.0,0,0,0.0,0,0,0.0,0,0,42,0,0,0,0,0,3,5,0,3,3,2,5,0,0,0.0,0.0,-0.5999999999999996,0.0,0.0,10.9,94,CB,CB,0.0,46.2,0.0,12.5,0.0,-0.5664919918679464,-0.8821707986214568,-0.7749400596168626,-0.9899353176871468,-0.48930898487011504,7.360641490840187,10.281126846616624,10.017459006017502,11.980629961877032,17.571743941950952,-0.8830657186810867,15.909090909090908,15.0,Top 25%
5714,Mohammed Khalil Al Owais,,Saudi Arabia,FIFA World Cup,2018,2010s,['GK'],0,0.0,0,0,0.0,0,0,0.0,0,0,23,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.0,0.0,-3.5999999999999996,0.0,0.0,0.0,89,GK,GK,0.0,25.3,0.0,0.0,0.0,-0.15811388300841897,-1.0193164051579204,0.0,-0.4828933207978428,0.0,11.864235307710922,8.584450783322753,19.66668577290822,20.373996056181536,26.095267876832047,-0.07243399811967642,78.04878048780488,68.9873417721519,Top 75%
5268,Carlos Andrés Sánchez Arcosa,,Uruguay,FIFA World Cup,2018,2010s,['RM' 'RW'],0,0.189986367,2,0,0.0949931835,0,2,0.0,0,0,64,0,0,6,10,0,1,22,0,1,6,2,38,0,0,0.0,0.0,-12.399999999999999,19.8,0.2469822771,28.0,95,WINGER,WINGER,0.49396455419999996,75.4,21.6,32.3,0.0,-0.4315300085340897,-0.2919773882762349,-0.1643251405452113,-0.21977794237489798,-0.9146225040894472,8.849002253742986,17.582615077523066,17.620578432159995,24.729500550274512,10.162989815237399,-0.2989151587521101,44.44444444444444,43.98073836276083,Top 50%
4319,Edinson Roberto Cavani Gómez,,Uruguay,FIFA World Cup,2018,2010s,[],3,2.1460660070000004,16,0,0.13412912543750002,0,0,0.0,0,0,81,0,0,19,6,0,2,14,0,2,4,2,80,0,3,100.0,0.0,-6.800000000000001,31.9,8.189885809100002,48.2,94,CM,CM,11.953086964525,89.10000000000001,37.6,57.0,187.5,3.217518737052366,-0.2550936172154238,2.433166399933061,0.6034997518646362,1.663240953383764,49.0907121092924,18.038917055131446,49.96344752005682,38.35770319901069,55.06811430719974,1.3784079157427263,95.6043956043956,94.90445859872611,Top 95%
5716,Hussain Al Mogahwi,,Saudi Arabia,FIFA World Cup,2018,2010s,['CM'],0,0.16942244499999998,4,0,0.042355611249999994,0,0,0.0,0,0,106,0,0,5,5,0,1,7,0,1,2,1,31,0,1,100.0,0.0,-3.4000000000000004,12.5,0.22024917849999998,19.6,94,CM,CM,0.38967162349999995,116.60000000000001,14.0,23.099999999999998,182.5,-0.21431721176016025,0.014204748986473807,0.45502127557803285,-0.5297705089870899,1.6024802441272716,11.24442499378207,21.37050093417773,25.332418776804115,19.598010231816264,54.00969237818991,0.025417187586811614,60.43956043956044,59.87261146496815,Top 75%
5266,Lucas Torreira Di Pascua,,Uruguay,FIFA World Cup,2018,2010s,['CDM' 'CM'],0,0.051491597,2,0,0.0257457985,0,0,0.0,0,0,138,0,0,3,6,0,6,24,0,6,11,8,84,0,0,0.0,0.0,-9.599999999999998,11.1,0.06693907610000001,67.4,95,CM,CM,0.1338781522,151.8,12.0,78.4,0.0,-0.290232605645949,0.35890665772490277,0.28738185825981016,1.3188974976530417,-0.6152856437347004,10.407230023992572,25.634928299356975,23.245043459579314,50.20010524909804,15.377291969331509,0.4285002563921204,73.62637362637363,72.92993630573248,Top 75%
5717,Diego Sebastián Laxalt Suárez,,Uruguay,FIFA World Cup,2018,2010s,['LB' 'LW'],0,0.018971423,1,0,0.018971423,0,0,0.0,0,0,109,0,0,1,1,0,6,31,0,6,7,5,67,0,0,0.0,0.0,-13.799999999999997,2.5,0.024662849900000002,52.2,95,WINGER,WINGER,0.060708553600000006,119.9,2.8,61.199999999999996,0.0,-0.5704759042299726,0.19470222468654555,-0.823808389602368,0.8418664593654859,-0.9146225040894472,7.316706904995998,23.603498069407543,9.408971172800412,42.303528304273954,10.162989815237399,-0.3463050929869629,40.0,39.64686998394863,Top 50%
5713,Mohammed Kanoo,,Saudi Arabia,FIFA World Cup,2018,2010s,['RW'],0,0.05516719,1,0,0.05516719,0,0,0.0,0,0,10,0,0,0,0,0,0,2,0,0,1,0,7,0,1,100.0,0.0,-1.2,0.0,0.071717347,4.5,94,WINGER,WINGER,0.176535008,11.0,0.0,5.2,182.5,-0.5333301741544539,-0.9962957495077644,-0.9220292990364127,-1.2152991633840466,1.0771142714715962,7.726350019212973,8.8692473319644,8.185965836300047,8.25004891936155,44.85807329706598,-0.8229280336865143,7.777777777777778,7.3836276083467105,Top 10%
5247,Nahitan Michel Nández Acosta,,Uruguay,FIFA World Cup,2018,2010s,['CM' 'RM' 'RW'],0,0.015601887,1,0,0.015601887,0,0,0.0,0,0,122,0,0,12,14,0,0,27,0,0,6,2,94,0,1,100.0,0.0,-16.2,32.400000000000006,0.0202824531,54.8,92,WINGER,WINGER,0.0499260384,134.20000000000002,36.0,64.4,182.5,-0.5739338741836344,0.3510958980655965,0.34081096511558956,0.9594187806654595,1.0771142714715962,7.27857241207294,25.53829867129402,23.91032016273329,44.249441411983234,44.85807329706598,0.05466614202335677,66.66666666666666,66.29213483146067,Top 75%
5742,Gabriel Iván Mercado,,Argentina,FIFA World Cup,2018,2010s,['CB' 'RB'],1,0.28001544,1,0,0.28001544,0,1,0.0,0,0,185,0,0,13,13,0,4,24,0,4,6,2,36,0,0,0.0,0.0,-11.2,32.5,2.164020072,30.6,93,FB,FB,3.396049408,206.00000000000003,36.4,35.599999999999994,0.0,2.4090606238113885,0.6865400447193922,0.7193546630826544,0.0316790931735863,-0.5383736288703072,40.17503597239287,29.688195037447123,28.62378662705248,28.892017598754315,16.717061766836046,0.6410758860147016,83.14606741573034,82.39795918367348,Top 90%
19597,Marcos Javier Acuña,,Argentina,FIFA World Cup,2018,2010s,['LB' 'LM'],0,0.037094012,1,0,0.037094012,0,0,0.0,0,0,46,0,0,2,1,0,0,14,0,0,2,0,23,0,0,0.0,0.0,-8.4,3.8,0.04822221560000001,13.5,94,WINGER,WINGER,0.11870083840000001,50.6,4.4,15.799999999999999,0.0,-0.5518776852928365,-0.5632055770734699,-0.7676821556400568,-0.8259070990778853,-0.9146225040894472,7.521808064908822,14.227156691034637,10.107831365086334,14.695886088648539,10.162989815237399,-0.633718864620445,23.333333333333332,23.113964686998393,Top 25%
5741,Enzo Nicolás Pérez,,Argentina,FIFA World Cup,2018,2010s,['CDM' 'CM' 'RW'],0,0.33644146,1,0,0.33644146,0,0,0.0,0,0,113,0,0,4,6,0,1,8,0,1,2,0,43,0,0,0.0,0.0,-4.0,12.399999999999999,0.43737389800000004,24.7,68,WINGER,WINGER,1.076612672,124.30000000000001,13.6,29.3,0.0,-0.24467382075797658,0.24282335495702279,-0.4449563103567674,-0.3299832435936228,-0.9146225040894472,10.909652307348098,24.19882133152646,14.126277470730386,22.905207011797067,10.162989815237399,-0.16277488606489632,54.44444444444444,54.09309791332263,Top 75%
5743,Paulo Bruno Exequiel Dybala,,Argentina,FIFA World Cup,2018,2010s,['CDM' 'RM'],0,0.011055459,1,0,0.011055459,0,0,0.0,0,0,11,0,0,3,2,0,0,2,0,0,0,0,7,0,0,0.0,0.0,-1.2,6.300000000000001,0.0143720967,3.5,94,WINGER,WINGER,0.0353774688,12.100000000000001,7.200000000000001,4.2,0.0,-0.5785996238359565,-0.9842654669401452,-0.6694612462060123,-1.2520342637902884,-0.9146225040894472,7.227118524537326,9.018078147494132,11.330836701586696,7.6419510732024,10.162989815237399,-0.7612295954759465,13.333333333333334,12.841091492776885,Top 25%
5739,Vedran Ćorluka,,Croatia,FIFA World Cup,2018,2010s,['CB' 'CDM' 'ST'],0,0.0,0,0,0.0,0,0,0.0,0,0,62,0,0,0,0,0,2,6,0,2,2,10,9,0,0,0.0,0.0,-1.9999999999999996,0.0,0.0,17.9,124,ST,ST,0.0,68.2,0.0,20.4,0.0,-0.7797674435009823,0.26642172922630575,-0.9763691917416994,-0.3470224657977023,-1.1623962835744417,5.00863979332695,24.490765038412157,7.509348411900721,22.623146687803306,5.846891388316228,-0.5260731636701038,42.5,41.717791411042946,Top 50%
5738,Anderson Santamaría Bardales,,Peru,FIFA World Cup,2018,2010s,['CB'],0,0.0,0,0,0.0,0,0,0.0,0,0,72,0,0,0,0,0,0,3,0,0,2,5,12,0,0,0.0,0.0,-1.7999999999999998,0.0,0.0,12.5,94,CB,CB,0.0,79.2,0.0,14.2,0.0,-0.5664919918679464,-0.5944191672208221,-0.7749400596168626,-0.9013780471459777,-0.48930898487011504,7.360641490840187,13.841002496307317,10.017459006017502,13.44657084354856,17.571743941950952,-0.8055840567433803,23.863636363636363,23.235294117647058,Top 25%
5737,Steven N'Kemboanza Mike Christopher Nzonzi,,France,FIFA World Cup,2018,2010s,['CDM' 'CM' 'LW'],0,0.0,0,0,0.0,0,0,0.0,0,0,76,0,0,1,1,0,2,9,0,2,1,4,11,0,0,0.0,0.0,-3.7999999999999994,2.5,0.0,12.5,95,WINGER,WINGER,0.0,83.60000000000001,2.8,14.6,0.0,-0.5899452349366955,-0.20229710004489104,-0.823808389602368,-0.8699892195653751,-0.9146225040894472,7.1019991244191285,18.6920811569265,9.408971172800412,13.966168673257561,10.162989815237399,-0.5578119401002899,27.22222222222222,26.80577849117175,Top 50%
5732,Andreas Evald Cornelius,,Denmark,FIFA World Cup,2018,2010s,['ST'],0,0.14601058,1,0,0.14601058,0,0,0.0,0,0,26,0,0,5,7,0,0,15,0,0,1,0,31,0,1,100.0,0.0,-9.0,14.9,0.189813754,16.5,93,ST,ST,0.467233856,28.6,16.4,19.599999999999998,182.5,-0.6645737764692025,-0.4327946059480265,-0.35161481232055736,-0.37841389733275954,0.8283351815501154,6.278995562483616,15.840516234131766,15.288526434550858,22.103505753295956,40.52446285251927,-0.5453771452597895,40.0,39.263803680981596,Top 50%
5836,Bryan Oviedo,,Costa Rica,FIFA World Cup,2018,2010s,['LWB'],0,0.08384937099999999,3,0,0.027949790333333332,0,0,0.0,0,0,58,0,0,1,1,0,5,10,0,5,5,3,28,0,1,100.0,0.0,-2.0,2.5,0.10900418229999999,27.7,97,FB,FB,0.20123849039999997,63.800000000000004,2.8,32.3,182.5,-0.3017753918790391,-0.6984907202623051,-0.4754677011043982,-0.10907960070057969,1.8524763142400043,10.279936176499177,12.553497067773186,13.746362502284102,26.561955679051163,58.36450202428238,-0.3744672388721072,33.70786516853933,33.16326530612245,Top 50%
5838,Fágner Conserva Lemos,,Brazil,FIFA World Cup,2018,2010s,['RB' 'RW'],0,0.0,0,0,0.0,0,0,0.0,0,0,222,0,0,15,16,0,3,23,0,3,11,4,79,0,0,0.0,0.0,-11.399999999999999,38.7,0.0,57.7,96,WINGER,WINGER,0.0,244.20000000000002,43.2,66.9,0.0,-0.5899452349366955,1.5541241548275258,0.5933790179459901,1.0512565316810636,-0.9146225040894472,7.1019991244191285,40.4213802242669,27.055191028019937,45.76968602738112,10.162989815237399,0.4903329461882645,82.22222222222221,82.02247191011236,Top 90%
5837,Douglas Costa de Souza,,Brazil,FIFA World Cup,2018,2010s,['RW'],0,0.0543057492,4,0,0.0135764373,0,1,0.0,0,0,46,0,0,12,17,0,1,8,0,1,0,0,5,0,3,100.0,0.0,-4.0,36.0,0.07059747396,3.7,97,WINGER,WINGER,0.12490322316000001,53.1,39.6,4.5,187.5,-0.5498885705321981,-0.5358640257834261,0.4670949915307898,-1.241013733668416,1.1316824023088852,7.543744022646799,14.565408544511293,25.482755595376616,7.824380427050144,45.80862352944484,-0.27514239664548096,45.0,44.62279293739968,Top 50%
5839,Yeltsin Ignacio Tejeda Valverde,,Costa Rica,FIFA World Cup,2018,2010s,['LM'],0,0.0,0,0,0.0,0,0,0.0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0.0,0.0,-1.2,0.0,0.0,1.5,97,WINGER,WINGER,0.0,4.4,0.0,1.7999999999999998,0.0,-0.5899452349366955,-1.0684774449134802,-0.9220292990364127,-1.3401985047652685,-0.9146225040894472,7.1019991244191285,7.97626243878603,8.185965836300047,6.182516242420437,10.162989815237399,-0.8706427806510747,1.6666666666666667,1.1235955056179776,Top 5%
5830,Kenneth Josiah Omeruo,,Nigeria,FIFA World Cup,2018,2010s,['CB' 'LB'],0,0.04417076,1,0,0.04417076,0,1,0.0,0,0,62,0,0,0,0,0,6,17,0,6,0,9,16,0,0,0.0,0.0,-5.399999999999999,0.0,0.05742198800000001,23.299999999999997,96,FB,FB,0.14134643200000002,70.7,0.0,27.6,0.0,-0.3525945336536391,-0.6312845860965266,-0.5750362314533193,-0.30955410409711914,-0.5383736288703072,9.719502676980984,13.384927559972557,12.506577158553403,23.24338264189819,16.717061766836046,-0.47112298802732266,29.213483146067414,28.57142857142857,Top 50%
5829,Jón Daði Böðvarsson,,Iceland,FIFA World Cup,2018,2010s,[],0,0.045343757,1,0,0.045343757,0,0,0.0,0,0,16,0,0,2,3,0,0,4,0,0,2,1,31,0,0,0.0,0.0,-2.4,6.199999999999999,0.0589468841,18.4,71,CM,CM,0.1451000224,17.6,6.8,21.599999999999998,0.0,-0.28690213480930654,-0.9552693693403576,-0.14848062676756882,-0.5799152107946883,-0.6152856437347004,10.443958456643035,9.376798969611114,17.81786763479482,18.767935321763414,15.377291969331509,-0.49756739255108995,32.967032967032964,32.1656050955414,Top 50%
5832,Tyronne Ebuehi,,Nigeria,FIFA World Cup,2018,2010s,['LM'],0,0.0,0,0,0.0,0,0,0.0,0,0,23,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0.0,0.0,-1.2,0.0,0.0,6.0,96,WINGER,WINGER,0.0,25.3,0.0,7.199999999999999,0.0,-0.5899452349366955,-0.8399020761287137,-0.9220292990364127,-1.1418289625715634,-0.9146225040894472,7.1019991244191285,10.804047933850875,8.185965836300047,9.46624461167985,10.162989815237399,-0.7921516929059594,10.0,9.630818619582666,Top 10%
5831,Sverrir Ingi Ingason,,Iceland,FIFA World Cup,2018,2010s,['CB'],0,0.312030966,3,0,0.104010322,0,0,0.0,0,0,42,0,0,0,0,0,2,10,0,2,7,5,26,0,1,100.0,0.0,-4.4,0.0,0.4056402558,26.9,97,CB,CB,0.7488743184000001,46.2,0.0,30.6,182.5,-0.22693472074788315,-0.8821707986214568,-0.7749400596168626,-0.04706084898411056,2.029377648788234,11.105279103665403,10.281126846616624,10.017459006017502,27.588588760850392,61.44603701701195,-0.33052903378241044,42.04545454545455,41.47058823529412,Top 50%
5834,Mario Gavranović,,Switzerland,FIFA World Cup,2018,2010s,['ST'],0,0.381932475,3,0,0.127310825,0,1,0.0,0,0,17,0,0,4,4,0,0,3,0,0,1,0,30,0,1,100.0,0.0,-1.7999999999999998,10.0,0.4965122175,16.0,96,ST,ST,0.91663794,21.200000000000003,11.2,19.0,182.5,-0.5537759313425471,-0.5634562443391895,-0.549707664332139,-0.4019574709840523,0.8283351815501154,7.50087420732216,14.224055598988464,12.821957793222765,21.713775052415446,40.52446285251927,-0.5479948465222217,38.75,38.34355828220859,Top 50%
5833,Nemanja Radonjić,,Serbia,FIFA World Cup,2018,2010s,['LW'],0,0.0,0,0,0.0,0,0,0.0,0,0,10,0,0,0,2,0,0,4,0,0,0,0,10,0,0,0.0,0.0,-2.4,2.4,0.0,5.0,95,WINGER,WINGER,0.0,11.0,2.4,6.0,0.0,-0.5899452349366955,-0.9962957495077644,-0.8378399480929459,-1.1859110830590534,-0.9146225040894472,7.1019991244191285,8.8692473319644,9.23425612472893,8.73652719628887,10.162989815237399,-0.8160170956610091,8.88888888888889,8.507223113964688,Top 10%
3167,Antonio Rüdiger,,Germany,FIFA World Cup,2018,2010s,['CB'],0,0.0,0,0,0.0,0,0,0.0,0,0,84,0,0,0,0,0,0,3,0,0,2,2,12,0,0,0.0,0.0,-1.7999999999999998,0.0,0.0,9.8,93,CB,CB,0.0,92.4,0.0,11.2,0.0,-0.5664919918679464,-0.4793185146605682,-0.7749400596168626,-1.0576555833950998,-0.48930898487011504,7.360641490840187,15.264952756183595,10.017459006017502,10.859616346481154,17.571743941950952,-0.8800266364243721,17.045454545454543,16.176470588235293,Top 25%
6040,Jonas Hector,,Germany,FIFA World Cup,2018,2010s,['LB'],0,0.183722288,2,0,0.091861144,0,0,0.0,0,0,101,0,0,4,4,0,2,11,0,2,5,3,22,0,1,100.0,0.0,-5.0,10.0,0.23883897440000001,21.1,87,FB,FB,0.47767794880000003,111.10000000000001,11.2,24.2,182.5,-0.06721314099264698,-0.23778780054617096,-0.17676211005763506,-0.45457821293716916,1.8524763142400043,12.866688697865609,18.253013340386246,17.465718533476196,20.84271278523433,58.36450202428238,-0.27524798725668037,40.44943820224719,39.54081632653062,Top 50%
6039,Sebastian Rudy,,Germany,FIFA World Cup,2018,2010s,['CDM'],0,0.027065128,1,0,0.027065128,0,0,0.0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0351846664,2.5,31,CDM,CDM,0.08660840959999999,18.700000000000003,0.0,3.0,0.0,-0.3156988858014644,-0.6467950192329129,-0.7180772662381552,-0.8723444972173618,-0.5773502691896257,10.126387884419099,13.193042589695875,10.725490525489182,13.927180369116801,16.038107697044854,-0.7288539835353824,25.0,23.391812865497073,Top 25%
3702,Victor Nilsson Lindelöf,,Sweden,FIFA World Cup,2018,2010s,['CB'],0,0.0,0,0,0.0,0,0,0.0,0,0,99,0,0,0,0,0,2,19,0,2,4,20,25,0,0,0.0,0.0,-9.8,0.0,0.0,36.9,95,CB,CB,0.0,108.9,0.0,42.0,0.0,-0.5664919918679464,-0.33544269896025086,-0.7749400596168626,0.546793788762553,-0.48930898487011504,7.360641490840187,17.044890581028945,10.017459006017502,37.41901584970654,17.571743941950952,0.01680809983236882,55.68181818181818,54.70588235294118,Top 75%
10287,İlkay Gündoğan,,Germany,FIFA World Cup,2018,2010s,['CB' 'CDM'],0,0.021909917,1,0,0.021909917,0,0,0.0,0,0,51,0,0,7,9,0,0,3,0,0,0,1,16,0,1,100.0,0.0,-1.7999999999999998,19.9,0.0284828921,8.9,97,CDM,CDM,0.0701117344,56.1,22.0,10.6,182.5,-0.32471930475307026,0.17274649581997054,2.0214082581386217,-0.5298657277544975,1.7320508075688772,10.026910703505838,23.331876100896405,44.83640881044044,19.596434019236632,56.266748416193614,0.48898664314440715,75.0,73.68421052631578,Top 75%
